,A,B,C,D
2000-01-01,-1.3685386563251805,1.6635084449309516,-1.0659436520960195,-1.5986305122527775
2000-01-02,-1.4091951087950716,0.7112399442296773,-0.5840715739308264,-2.3818973980545115
2000-01-03,-1.4509137243400374,2.2222981320592554,-1.6393172464063568,-1.3138689156044452
2000-01-04,-0.5326755210955558,2.7555083125028945,-0.054668659015560506,-0.6769821017026373
2000-01-05,-1.929586393865821,0.6346076537474192,-1.99685461530822,0.17073835283005412
2000-01-06,-3.103585160895011,1.1120484423009462,-2.147323138150498,0.7131763199723035
2000-01-07,-1.7713457467380378,2.5221326746979296,-3.020665897981719,2.0169414182836127
2000-01-08,-2.484313079650848,2.462460851449948,-2.5028022513954857,1.8865360088479357
2000-01-09,-1.0105929061840275,1.6036210611785418,-4.442327483381405,1.635652715418026
2000-01-10,0.30059476370504035,1.2878387934592903,-4.9215508896997155,3.880244028275584
2000-01-11,-0.6735569343623335,2.8827504324468007,-4.168942038598307,3.1489190570382544
2000-01-12,-1.0060706021791932,3.0467710996145203,-4.684299994103128,2.4589926906196897
2000-01-13,-1.0697132406695862,2.9894858673341402,-4.158866496677473,3.3173924855360375
2000-01-14,-0.23201834770826835,3.6566708316377987,-3.8216186289698335,3.013818390023152
2000-01-15,-1.579839138149001,4.013876203513496,-5.647668048640332,2.5050628059602116
2000-01-16,-1.1150778001595436,4.1125329529903425,-4.99480438533611,0.7459048968037181
2000-01-17,-0.7776015599783973,6.22548591520567,-3.150865647242913,1.2741341051628656
2000-01-18,0.3928457431873448,6.65203713545754,-3.5406641806282737,1.3723683597025347
2000-01-19,0.5915069755709893,8.412816869055913,-2.850528789844188,3.8143493909239594
2000-01-20,0.05516326093404034,7.218752460326736,-3.5946950302586718,4.058143485130303
2000-01-21,0.64743486081545,7.139020606308788,-3.476011046406874,5.040580346019343
2000-01-22,1.3243939847698605,8.27691572067505,-6.065210886222991,6.822773900195361
2000-01-23,1.5525793664060996,8.293425247922476,-4.621755206203961,6.690438705968762
2000-01-24,-0.07213505364744699,8.847147828525436,-3.7343321673080685,6.640870920702035
2000-01-25,-0.9742666141067869,8.750662586319791,-2.7060695159292623,7.309553393997658
2000-01-26,-0.9053186915326377,9.699812786536693,-4.343626117092813,8.600293320908142
2000-01-27,-0.05069460117752278,8.728276496468904,-5.222568795679376,8.370647392284997
2000-01-28,0.6273404014857447,8.755720483937752,-4.958812285098609,9.20498827413733
2000-01-29,1.117895602375763,9.348550160586825,-5.139566442665396,10.346512457518493
2000-01-30,1.0429584418959719,8.423117294501058,-4.789162519856263,9.504127168654637
2000-01-31,0.20341205847387167,9.350639474962497,-4.40214340374303,10.086126484357862
2000-02-01,0.5221183597993487,10.009374072651418,-4.599299324118445,9.828020045558185
2000-02-02,0.2432824754261378,10.116357730972002,-5.456056871743131,8.12433719400251
2000-02-03,2.417855657416104,12.19626813865844,-5.841376180154962,7.659886474699773
2000-02-04,1.7586435001044687,12.499606010184204,-5.023951330803418,8.062673262460779
2000-02-05,2.4648809446916458,13.781849857150881,-4.181740423904929,10.020441845966822
2000-02-06,3.8594421835739885,12.407314815186016,-3.9485826926034413,8.958626097505082
2000-02-07,4.695288922655759,14.64892973608228,-3.3636981984604253,9.771944031228871
2000-02-08,5.065155436398253,14.08421905958551,-3.672609054400387,8.84843887202695
2000-02-09,6.037496676317883,12.752368051147958,-2.6493387387637473,8.087925791104293
2000-02-10,6.986482658513433,13.123718360394141,-3.2476353403350813,7.613114952482888
2000-02-11,7.784173055892251,11.829044892622527,-3.4886334371422896,6.605586140326381
2000-02-12,6.888144580913297,12.912262813789491,-3.700214620367094,5.684912374102756
2000-02-13,9.43069113892042,14.504308351480361,-4.976894649099109,6.454585041405483
2000-02-14,8.993280084751015,15.729737674513476,-6.970800644790982,5.348424987625975
2000-02-15,8.356246050790855,13.323479236387955,-7.8883581120610105,5.56346744942436
2000-02-16,9.780542360727686,13.966059252763866,-7.998765661124855,5.223954372026684
2000-02-17,10.72301018615823,16.169995371628545,-6.298551794799344,5.1079557577774795
2000-02-18,8.995397946537187,15.89375448035828,-5.672288490188795,5.191972562960896
2000-02-19,8.085715431352282,15.032171616859094,-4.781867027337706,5.820141851303881
2000-02-20,6.797096574579835,12.720003167568981,-4.71856004943694,7.096012270103194
2000-02-21,6.699885257671088,13.443436866134686,-6.585610837651821,8.324390496041708
2000-02-22,7.666501222690849,12.003950980792593,-7.755742289724596,8.782768313458288
2000-02-23,6.844249705335044,10.990596318265109,-9.539029681514744,9.446238027863913
2000-02-24,6.053095620882368,10.629300935911486,-9.815030037284204,9.171990672657646
2000-02-25,6.9466032319448665,8.9264375630747,-9.773601833690021,8.99240056834322
2000-02-26,7.853296129217256,9.607777460935353,-10.092370063926577,7.4906295237344125
2000-02-27,7.934682748685839,9.507124789151383,-10.804197550607036,7.086521550696868
2000-02-28,8.26787325816521,10.052838036171858,-12.902750271364049,5.82303755234297
2000-02-29,6.443232215155195,11.815280028426077,-11.361527218860623,6.279062225198881
2000-03-01,6.307068892697578,11.316509025396108,-10.203953309287403,5.83062893409182
2000-03-02,5.1639654369192325,11.45582121989206,-11.90253215210122,3.4963583979003485
2000-03-03,4.957326024752361,10.261073220053168,-10.443856738018706,3.547194677000027
2000-03-04,4.379586835414729,10.221685152188678,-9.534507361836777,4.075339694382046
2000-03-05,5.904239357119765,11.417261428461838,-11.517097428550311,2.422118352089277
2000-03-06,7.3234588983742395,9.986141408466638,-11.228681485363504,3.659655125003727
2000-03-07,6.487218028711653,10.721504731486712,-12.063077375089488,3.992132678750821
2000-03-08,7.407941749547036,12.121022624663741,-12.566591306765913,3.473463890629875
2000-03-09,8.711014178504318,12.149550614000933,-11.468136527038405,5.407010442284983
2000-03-10,9.587044552225798,11.702066256206964,-11.913306955556644,4.675891683456014
2000-03-11,10.060304669440097,12.5562905420259,-12.670366557083254,5.460082266857198
2000-03-12,10.188708056775047,13.19328745669088,-10.311788420104541,6.346687532991759
2000-03-13,10.102371732830312,14.917980398862856,-9.259703441858234,7.644910983981316
2000-03-14,10.137851895103935,15.285545501775406,-8.497973240480944,5.800313844187874
2000-03-15,9.48850289117523,13.852606826083505,-6.692696180379035,6.230463299183218
2000-03-16,11.981296886103381,12.822126197221888,-5.321597852359193,6.998205578180133
2000-03-17,11.809842816826261,12.015898806512537,-4.999779345768022,7.8941599624742045
2000-03-18,11.590229096706196,11.756097821504927,-4.573729769360434,8.136231632095198
2000-03-19,10.414640218375588,9.17216165107377,-4.195555432340599,8.572912226966377
2000-03-20,9.86677164223908,6.4270110366873805,-4.294773627120032,8.69618415197799
2000-03-21,10.294125032744978,6.353697249838838,-5.6909665364359325,11.185039457613215
2000-03-22,9.512683071988619,5.78762365902966,-5.318807546344021,12.670033427523682
2000-03-23,10.231203944550808,5.250190356895354,-7.138989589388043,12.73566132160306
2000-03-24,9.983257090859675,4.5000839017374545,-8.542721699304948,13.462581056893734
2000-03-25,9.159247631814623,4.848624969119135,-8.333424094662245,14.202634212412194
2000-03-26,8.647918209525256,5.1735109590214075,-6.185710737892441,13.423162391848194
2000-03-27,9.333191530342361,5.100233748684521,-6.322738215139078,13.576705135999054
2000-03-28,7.521936686650952,4.325359992862893,-6.3622385976405065,14.518945482899586
2000-03-29,8.066198529757722,4.309531123111182,-7.7909910621846326,17.183636087927272
2000-03-30,8.926773923491751,3.344337395650161,-8.652138231547596,16.967530241191533
2000-03-31,10.319133705441532,3.611730749705658,-9.733181830382613,15.269744108868945
2000-04-01,11.477823031635557,3.2033793131289596,-9.8685707884561,14.27760597387563
2000-04-02,10.117536524352678,3.2864832434080387,-9.876891373725474,15.381409504820942
2000-04-03,9.904526144679393,4.307605824985893,-9.612017680261241,17.259928975155617
2000-04-04,10.896431533822449,5.28026647093612,-8.138836956738471,17.809914937330444
2000-04-05,12.074590104958475,6.203541414323186,-8.410212257494061,18.161341961384252
2000-04-06,12.032675712700895,5.974679705793289,-8.379220196270603,18.886861749866405
2000-04-07,11.015210176889951,7.65253383206433,-8.091176410363966,20.249799211959076
2000-04-08,10.325327568209936,7.344932508532219,-7.249971156402685,21.55731981171824
2000-04-09,9.467994073596195,10.485404317125578,-6.28306038195546,20.861522946670743
2000-04-10,10.456116555362136,11.50303044943829,-6.2006074508203355,21.130637915927764
2000-04-11,9.990804637176753,10.32800497820059,-4.581065772945561,20.388135293072594
2000-04-12,10.045196137558397,9.635045408402387,-4.948938134736759,19.074941708859118
2000-04-13,10.203130013392823,9.339603780672476,-5.555883720367576,19.5856724950099
2000-04-14,10.300602935747792,9.245227161734915,-5.719074186617624,18.846847522131068
2000-04-15,10.643098731546909,9.791955312739976,-3.888352711950473,18.409703609561106
2000-04-16,9.037170670948612,9.569608094253335,-3.452451504473568,19.46446658711893
2000-04-17,9.951046276244242,9.000493696394683,-5.660511583309676,20.009757452796375
2000-04-18,7.879298280086573,7.942089664371193,-5.541014533567411,21.369100526856787
2000-04-19,9.894027757966699,8.218248665611164,-6.4848755427528735,21.19020959572666
2000-04-20,9.39058166638686,8.135885348237647,-5.459057414855591,21.38431969088974
2000-04-21,8.168226712570055,8.418294333994341,-5.123287104824905,22.484040560726108
2000-04-22,6.181650577554883,10.84456097197095,-5.551906301788187,22.391033334198983
2000-04-23,7.141708136480574,11.623515506175684,-4.603981194364545,21.802908327690382
2000-04-24,6.774306488810132,11.999993660368023,-4.518321197917726,22.238493109722327
2000-04-25,7.037029708600562,12.054833995926327,-6.081517692829025,22.863867693437626
2000-04-26,7.7242160264069595,12.486780864115868,-6.608339161371076,22.167169046599636
2000-04-27,6.418680592296857,13.792643778246958,-8.321575083814588,21.54812904246557
2000-04-28,5.984173563634092,13.497865121880364,-9.209467158153675,21.459889941623814
2000-04-29,6.5280462738807445,14.999371174028973,-9.867333171474632,21.279493982261858
2000-04-30,6.943014741308529,14.995709112976824,-10.752073090486792,22.311755395829778
2000-05-01,8.464772883322599,13.819258376215952,-10.754908709189737,22.140220093960604
2000-05-02,8.521850400282759,13.181127043715819,-10.294423330960624,20.918019030556387
2000-05-03,8.330184821306467,12.648529934638749,-9.01536038498726,23.072721719738237
2000-05-04,6.526530909498743,12.68429003124839,-8.592914629475462,21.598923060994046
2000-05-05,7.7361088775838445,12.327498156125463,-8.300485084555726,20.424020911251127
2000-05-06,9.263504965720792,13.149066233740784,-6.730323947166299,20.28249208163416
2000-05-07,8.608983773433026,14.733561507311968,-8.692586004537922,20.11973197337852
2000-05-08,8.575724528374295,14.69446207205729,-8.713607075785712,19.17573479356327
2000-05-09,7.875949117319864,16.257758612615202,-9.29453325072064,19.017221033896412
2000-05-10,10.070499021084737,17.12763141796272,-9.13940974308285,18.280454438791345
2000-05-11,7.823390733877067,16.783250422460622,-8.75263645846409,19.15010730775249
2000-05-12,7.015031072986011,16.373722102873494,-9.80297462238485,18.136251137056018
2000-05-13,7.995304099611902,15.95707151930642,-12.149805647937836,17.967837327485768
2000-05-14,8.226373954839422,15.795177107820392,-12.543941762273631,19.02324978664133
2000-05-15,9.371370086392863,14.483057279626511,-13.274711879358874,18.27755894134745
2000-05-16,8.514873757057627,14.239548845449763,-14.252529135389967,18.453265173643288
2000-05-17,10.340026741645735,15.16089487719852,-14.620422478827525,20.654749640020146
2000-05-18,11.09892618107308,15.968679340165108,-15.972276361953648,20.324808967165747
2000-05-19,10.924173754187132,16.83008069344826,-14.773392772988956,19.57958774602117
2000-05-20,10.303189280006,16.400834700584202,-15.997844003939361,20.215077418193243
2000-05-21,10.66891856541307,17.430634719973188,-17.436357442346935,19.68457990354401
2000-05-22,8.655488614792713,17.829020002626944,-17.563647913114256,19.7594449525355
2000-05-23,9.914108202269807,18.132602018673712,-16.17956242502567,19.150913136480487
2000-05-24,9.631290392567834,18.510888300363366,-16.30854363558278,20.868841530694933
2000-05-25,8.717314825649963,19.702963655812955,-16.891315072674832,21.518029278784148
2000-05-26,7.671939522100194,18.597127837651477,-17.484092740971455,21.23828357763126
2000-05-27,6.278954219921561,17.962656755053896,-17.13108696421642,22.02325048863045
2000-05-28,5.862523322965741,16.091006770523805,-17.475265387465395,23.331399459142414
2000-05-29,5.372675462413262,16.862938061656116,-18.07368796789889,22.09294127107948
2000-05-30,6.704003720662201,17.11090867014485,-17.847478927658948,21.464637211703952
2000-05-31,5.9302214651282465,16.887928858707156,-17.599142168019515,21.47403239873517
2000-06-01,6.6495472397166395,17.767236945592042,-16.697119436500575,21.25434330416263
2000-06-02,5.284335929698322,18.492428716100708,-17.52037154458344,20.56534837658051
2000-06-03,5.0970192841000665,17.932518220023045,-19.09545319939509,21.026977786038124
2000-06-04,5.616213694308507,17.185470328538077,-20.033564614379483,20.250667385731365
2000-06-05,6.808369884187732,18.245259582791856,-19.821394001437127,20.40301976170611
2000-06-06,9.391086851230433,18.163810658724067,-21.75328495001681,20.076393873695448
2000-06-07,10.911728292537136,17.268385484433384,-21.34980664940018,19.621762238575144
2000-06-08,10.269920255407168,17.749546787170942,-21.212453967880556,19.49153653237343
2000-06-09,11.618981846049342,17.985355445359705,-21.157063381298613,19.351163277155013
2000-06-10,10.391271089786173,17.136945757350283,-21.110471822915805,18.30695742864631
2000-06-11,9.894148088950505,16.96356515036038,-19.387149342916757,18.798055180373055
2000-06-12,9.148981102740054,16.377395847604447,-18.548249777864097,17.171134870253283
2000-06-13,8.854371950406293,16.160980487662307,-17.95656016111772,16.201281256622504
2000-06-14,9.07618708069845,15.27099805771035,-17.56273322780872,16.096224160671174
2000-06-15,8.66714467386203,14.160016579996318,-18.14653480481995,15.871513499920846
2000-06-16,7.562421708650827,15.220323003210874,-17.37755298522877,18.808284222061662
2000-06-17,7.324859501768555,15.591370591480931,-16.872683613694775,19.308208515195172
2000-06-18,7.838943212226136,15.216378550075163,-17.154823956471382,20.31037978975736
2000-06-19,6.97898620893181,16.295617914974258,-17.819944203288763,21.759829715707973
2000-06-20,7.12192520108112,16.997519842225252,-18.89861387584181,20.703472066586684
2000-06-21,6.3441148427330365,15.652791812782393,-19.789400157854082,19.554172839038007
2000-06-22,6.678266633353975,16.837365965544453,-18.188932972294335,19.508346555047563
2000-06-23,6.010957607449102,18.783900976356627,-17.361490544284337,19.706501360548828
2000-06-24,5.583943303493169,20.080592856915988,-17.370077273587725,20.90726040271712
2000-06-25,3.0590601205627075,22.128323927063548,-17.08332001272242,20.377626301771066
2000-06-26,1.7978785041571745,22.821069165971853,-16.482950552655772,19.94922774451367
2000-06-27,0.48046919752976147,21.53949499799673,-17.72993116815205,20.742698280704314
2000-06-28,-0.7224484159535363,20.362883878752367,-16.992340415006993,21.934611475832448
2000-06-29,-0.6315013918437384,22.463983216311444,-19.527278122268687,21.47924421460835
2000-06-30,-0.8010947020454653,22.21880750157937,-20.4653298277609,21.392054050056494
2000-07-01,-1.149813811973722,21.943547323725912,-19.74205615738996,20.678770327494956
2000-07-02,-1.1464482547101713,20.935313455389544,-18.761662817933132,22.096021123289965
2000-07-03,-1.764763801637683,20.89401978129842,-16.924592783462877,22.77762509896589
2000-07-04,-2.386541354514148,21.995468036105272,-17.45610832316915,23.885701547807404
